id,churn_probability
70000,0
70001,1
70003,0
70020,0
70022,0
70024,0
70025,0
70026,0
70027,0
70029,0
70030,0
70031,0
70033,0
70034,0
70035,0
70039,0
70042,0
70043,0
70044,0
70045,0
70049,0
70051,0
70052,0
70053,0
70056,0
70058,0
70060,0
70061,0
70062,0
70065,0
70068,0
70071,0
70072,0
70074,0
70076,0
70083,0
70086,0
70087,0
70088,0
70090,0
70094,0
70104,0
70105,0
70106,0
70110,0
70118,1
70121,0
70122,0
70132,0
70133,0
70142,0
70144,0
70146,0
70148,0
70149,0
70150,0
70153,0
70155,0
70157,0
70159,0
70161,0
70162,0
70164,0
70166,0
70168,0
70172,0
70173,0
70175,0
70176,0
70180,0
70185,0
70186,0
70193,0
70199,0
70205,0
70206,0
70209,0
70213,0
70221,0
70222,0
70225,0
70228,0
70229,0
70231,0
70235,0
70236,0
70238,0
70240,0
70241,0
70242,0
70243,0
70244,0
70246,0
70252,0
70254,0
70257,0
70259,0
70260,0
70262,0
70269,0
70270,1
70273,0
70278,0
70282,0
70283,1
70285,0
70286,0
70290,0
70291,0
70294,0
70298,0
70299,0
70300,1
70303,0
70305,0
70307,0
70308,0
70314,0
70315,0
70318,0
70319,0
70321,0
70324,0
70325,0
70326,0
70327,0
70333,0
70334,0
70335,0
70347,0
70351,0
70353,0
70354,0
70356,0
70359,1
70363,0
70365,0
70374,0
70377,0
70379,0
70382,0
70386,0
70388,0
70393,0
70395,0
70396,0
70400,0
70403,0
70406,0
70410,0
70412,0
70414,0
70415,0
70423,0
70425,0
70426,0
70428,0
70433,0
70434,0
70436,0
70438,0
70442,0
70443,0
70445,0
70452,0
70454,0
70455,0
70456,0
70458,0
70460,0
70461,0
70462,1
70466,0
70470,0
70472,0
70477,0
70478,0
70479,0
70482,0
70487,0
70489,0
70491,0
70492,0
70493,0
70494,0
70497,1
70502,0
70507,0
70512,0
70513,0
70515,0
70516,0
70518,0
70522,0
70523,0
70524,0
70526,0
70528,0
70529,0
70530,0
70532,0
70536,0
70539,0
70540,0
70544,0
70546,0
70547,1
70557,0
70559,0
70560,0
70564,0
70565,0
70571,0
70573,0
70575,0
70576,0
70577,0
70579,0
70580,0
70581,0
70584,0
70586,0
70589,0
70590,0
70593,0
70597,0
70598,0
70599,0
70604,0
70606,0
70608,0
70614,0
70615,0
70621,1
70622,0
70624,0
70625,0
70628,0
70630,0
70631,0
70636,0
70639,0
70640,1
70641,0
70646,0
70647,0
70648,0
70649,0
70651,0
70652,0
70658,0
70662,0
70664,0
70666,0
70671,0
70673,0
70674,0
70675,0
70679,0
70687,0
70689,0
70697,0
70699,0
70700,0
70701,0
70704,0
70705,0
70707,0
70710,0
70711,0
70721,0
70722,0
70726,0
70728,0
70731,0
70732,0
70733,0
70734,0
70745,0
70754,0
70755,0
70759,0
70762,0
70763,0
70766,0
70769,0
70771,0
70772,0
70773,0
70782,0
70785,0
70786,0
70789,0
70790,0
70793,0
70794,0
70795,0
70796,0
70799,0
70800,0
70802,0
70803,0
70814,0
70819,0
70826,0
70827,0
70831,0
70834,0
70835,0
70838,0
70840,0
70847,0
70848,0
70849,0
70850,0
70851,0
70854,1
70856,0
70858,0
70859,0
70865,0
70868,0
70872,0
70873,0
70877,0
70879,0
70882,0
70883,0
70887,0
70888,0
70889,0
70890,0
70891,0
70893,0
70896,0
70898,0
70899,0
70900,0
70906,0
70909,0
70912,0
70915,0
70917,0
70918,0
70919,0
70920,0
70923,0
70925,0
70930,0
70932,0
70935,0
70936,0
70937,0
70942,0
70949,0
70954,0
70955,0
70957,0
70960,0
70964,0
70965,0
70970,0
70974,0
70982,0
70984,0
70987,0
70988,0
70990,0
70996,0
70999,0
71001,0
71002,0
71005,0
71007,0
71009,0
71011,0
71012,0
71014,0
71015,0
71017,0
71019,0
71023,0
71027,0
71032,0
71033,0
71038,0
71040,1
71041,0
71043,0
71046,0
71047,0
71052,0
71055,0
71058,0
71059,0
71062,0
71063,0
71066,0
71073,0
71080,0
71082,1
71084,0
71088,0
71089,0
71090,0
71092,0
71095,1
71097,0
71098,0
71099,0
71101,0
71104,0
71107,0
71111,0
71113,0
71114,0
71115,0
71116,0
71117,0
71119,0
71120,0
71121,0
71122,0
71124,0
71125,0
71128,0
71137,0
71142,0
71145,0
71147,0
71149,0
71150,0
71153,0
71154,0
71155,0
71156,0
71158,0
71161,0
71162,0
71163,0
71164,0
71166,0
71171,0
71174,0
71175,0
71189,0
71192,0
71196,0
71198,0
71199,0
71203,0
71206,0
71208,0
71209,0
71211,0
71213,0
71218,0
71221,0
71226,0
71228,0
71229,0
71230,0
71234,0
71236,0
71237,0
71239,0
71242,0
71245,0
71246,0
71247,0
71249,0
71250,0
71254,0
71256,0
71258,0
71259,0
71262,1
71263,0
71264,0
71265,0
71267,1
71270,0
71272,0
71276,0
71283,0
71284,0
71286,0
71288,0
71289,0
71291,0
71292,0
71297,0
71303,0
71305,0
71306,0
71307,0
71311,0
71314,0
71316,0
71320,0
71322,0
71333,0
71336,0
71337,0
71340,0
71347,0
71348,0
71350,0
71357,0
71358,0
71359,0
71360,0
71363,0
71365,0
71366,0
71368,0
71369,0
71376,0
71377,0
71378,0
71383,0
71384,0
71386,0
71388,0
71390,0
71391,0
71393,0
71397,0
71402,0
71403,0
71405,0
71409,0
71412,0
71413,0
71418,0
71420,0
71423,0
71424,0
71425,0
71427,0
71428,0
71430,0
71431,0
71433,0
71434,1
71439,0
71440,0
71444,0
71445,0
71447,0
71449,0
71450,0
71451,0
71452,0
71453,0
71455,0
71456,0
71459,0
71460,0
71462,0
71464,0
71467,0
71468,0
71469,0
71470,0
71472,0
71473,0
71474,0
71477,0
71479,0
71484,0
71487,0
71490,0
71492,0
71494,0
71496,0
71497,0
71500,0
71504,0
71506,0
71514,0
71515,0
71517,0
71525,0
71526,0
71528,0
71529,0
71530,0
71532,0
71533,0
71535,0
71536,0
71538,0
71539,0
71546,0
71548,0
71550,0
71551,0
71552,0
71554,0
71555,0
71558,0
71564,0
71566,0
71568,0
71569,0
71570,0
71575,0
71576,0
71577,0
71578,0
71587,0
71588,0
71591,0
71596,0
71598,0
71604,0
71606,0
71607,0
71609,0
71610,0
71614,0
71616,0
71621,0
71626,0
71631,0
71633,0
71636,0
71639,0
71645,0
71652,0
71654,0
71657,0
71666,0
71668,0
71674,0
71675,0
71677,0
71682,1
71686,0
71689,0
71690,0
71695,0
71697,0
71699,0
71703,0
71708,0
71709,0
71710,0
71714,0
71715,0
71717,0
71718,0
71722,0
71723,0
71726,0
71727,0
71728,0
71730,0
71733,0
71737,0
71740,0
71745,0
71748,0
71749,0
71756,0
71758,0
71760,0
71761,0
71764,0
71766,0
71767,0
71769,0
71770,0
71771,0
71772,0
71777,0
71779,0
71780,0
71781,0
71782,0
71784,0
71785,0
71786,0
71787,0
71790,0
71794,0
71795,0
71796,0
71799,0
71802,0
71806,0
71808,0
71810,0
71813,0
71814,0
71816,0
71817,0
71818,0
71820,0
71825,0
71830,0
71832,0
71833,0
71834,0
71837,0
71841,0
71844,1
71845,0
71853,0
71854,0
71858,0
71859,0
71860,0
71863,0
71867,0
71868,0
71873,0
71877,0
71879,0
71880,0
71882,0
71883,0
71884,0
71886,0
71889,0
71891,0
71892,0
71896,0
71897,0
71901,0
71902,0
71903,0
71909,0
71910,0
71912,0
71914,0
71915,0
71917,0
71918,0
71920,0
71927,0
71933,0
71936,0
71940,0
71944,0
71952,0
71957,0
71959,0
71963,0
71964,0
71965,0
71970,0
71974,0
71978,0
71980,0
71983,0
71984,0
71986,0
71987,0
71991,0
71992,0
71996,0
71999,0
72000,0
72002,0
72003,0
72004,0
72006,1
72008,0
72009,0
72011,0
72013,0
72015,0
72016,0
72028,0
72029,0
72034,0
72040,0
72041,0
72042,0
72045,0
72046,0
72047,0
72048,0
72050,0
72056,0
72057,0
72059,0
72061,0
72069,0
72070,0
72073,0
72075,0
72078,0
72081,0
72082,0
72088,0
72089,0
72090,0
72098,0
72100,0
72101,0
72105,0
72107,0
72111,0
72115,0
72116,0
72117,0
72119,0
72122,0
72132,0
72136,0
72138,0
72139,1
72147,0
72148,0
72150,0
72152,0
72154,0
72155,0
72156,0
72159,0
72165,0
72169,0
72170,0
72172,0
72174,0
72175,0
72177,0
72181,0
72184,0
72188,0
72189,0
72192,0
72199,0
72201,0
72202,0
72203,0
72206,0
72207,0
72208,0
72211,0
72212,0
72213,0
72224,0
72227,0
72228,0
72232,0
72234,0
72237,0
72238,0
72241,0
72248,0
72249,0
72250,0
72253,1
72256,0
72259,0
72261,0
72264,0
72266,0
72269,0
72270,0
72273,0
72276,0
72278,0
72282,0
72284,0
72286,0
72289,0
72295,0
72297,0
72298,0
72301,0
72304,0
72307,0
72310,0
72312,0
72314,0
72323,0
72332,0
72333,0
72338,0
72341,0
72345,0
72349,0
72352,0
72355,0
72359,0
72362,0
72363,0
72364,0
72365,0
72368,0
72369,0
72370,0
72377,0
72388,0
72390,0
72392,0
72398,0
72401,1
72402,0
72405,0
72407,0
72408,0
72409,0
72414,0
72418,0
72419,0
72425,0
72426,0
72429,0
72437,0
72438,0
72440,0
72445,0
72446,0
72448,0
72449,0
72451,0
72452,0
72454,0
72460,0
72461,0
72464,0
72471,0
72474,0
72475,1
72478,0
72479,0
72481,1
72482,0
72483,0
72486,0
72487,0
72491,0
72494,0
72498,0
72499,0
72501,0
72505,0
72508,0
72511,0
72512,0
72513,0
72515,0
72516,0
72518,0
72519,0
72522,0
72531,0
72532,0
72533,0
72534,0
72540,0
72551,0
72554,0
72556,0
72558,0
72559,0
72571,0
72575,0
72576,0
72579,0
72580,0
72586,0
72587,0
72589,0
72591,0
72593,0
72596,0
72600,0
72603,0
72604,0
72605,1
72606,0
72608,0
72611,0
72612,0
72620,0
72623,0
72624,0
72625,0
72629,0
72632,0
72634,0
72641,0
72654,0
72655,0
72658,0
72665,0
72667,0
72668,0
72672,1
72674,0
72677,0
72678,0
72681,0
72689,0
72691,0
72697,0
72698,0
72699,0
72701,0
72706,0
72712,0
72720,0
72721,0
72727,0
72731,0
72734,0
72735,0
72740,0
72742,0
72743,0
72744,0
72747,0
72751,0
72752,0
72754,0
72757,0
72760,0
72761,0
72763,0
72764,0
72766,0
72774,0
72783,0
72784,0
72786,0
72787,0
72799,0
72804,0
72805,0
72806,0
72807,0
72808,0
72809,0
72810,1
72812,1
72813,0
72814,0
72817,0
72818,0
72824,0
72829,0
72830,0
72831,0
72835,0
72838,0
72839,0
72847,0
72848,0
72851,0
72853,0
72854,0
72855,0
72858,0
72859,0
72860,0
72865,0
72869,0
72871,0
72873,0
72875,0
72876,0
72879,0
72880,0
72882,0
72885,0
72886,0
72889,0
72891,0
72892,0
72895,0
72896,0
72898,0
72899,0
72900,0
72901,0
72904,0
72913,0
72915,0
72916,0
72917,0
72921,0
72927,0
72930,0
72933,0
72934,0
72937,0
72938,0
72940,0
72943,0
72944,0
72945,0
72946,0
72954,0
72956,0
72958,0
72961,0
72973,0
72976,0
72978,0
72980,0
72982,0
72986,0
72993,0
72996,0
72997,0
72999,0
73000,0
73001,0
73009,0
73010,0
73012,0
73015,0
73020,0
73024,0
73025,0
73030,0
73031,0
73032,0
73033,0
73036,0
73041,0
73044,0
73048,0
73049,0
73052,0
73053,0
73055,0
73056,0
73057,0
73062,0
73068,0
73071,0
73075,0
73076,0
73077,0
73078,0
73079,0
73081,0
73082,0
73083,0
73088,0
73090,0
73099,0
73104,0
73106,0
73111,0
73113,0
73115,0
73117,0
73120,0
73124,0
73125,0
73126,0
73127,0
73128,0
73129,1
73131,0
73132,0
73134,0
73135,0
73136,0
73147,0
73151,0
73152,0
73153,0
73154,0
73157,0
73161,0
73162,0
73166,0
73167,0
73168,0
73171,0
73172,0
73180,0
73187,0
73193,0
73196,0
73197,0
73198,0
73199,1
73200,0
73204,0
73206,0
73209,0
73210,0
73211,0
73216,0
73218,0
73220,0
73221,0
73222,0
73226,0
73229,0
73231,0
73232,0
73234,0
73237,0
73238,0
73240,0
73242,0
73249,0
73251,0
73253,0
73254,0
73257,0
73258,1
73262,0
73266,0
73270,0
73272,0
73273,0
73277,0
73280,0
73282,0
73284,0
73287,0
73290,0
73305,0
73307,0
73308,0
73311,0
73314,0
73315,0
73322,0
73323,0
73325,0
73327,0
73328,0
73337,0
73342,0
73344,0
73348,0
73350,0
73352,0
73353,0
73354,0
73355,0
73358,0
73359,0
73361,0
73369,0
73371,0
73374,0
73375,0
73376,0
73379,0
73381,0
73383,0
73384,0
73385,0
73388,1
73390,0
73393,0
73395,0
73396,0
73398,0
73400,0
73401,0
73404,0
73411,0
73414,1
73415,0
73416,0
73417,0
73420,0
73421,0
73422,0
73423,0
73424,0
73425,0
73429,0
73430,0
73431,0
73433,0
73436,0
73437,0
73438,0
73443,0
73445,0
73446,0
73447,0
73448,0
73451,0
73452,0
73453,0
73457,0
73463,0
73465,0
73467,0
73469,0
73471,0
73473,0
73482,0
73489,0
73490,0
73491,0
73493,0
73494,0
73495,0
73499,0
73500,0
73503,0
73504,0
73505,0
73506,0
73512,0
73516,0
73519,0
73520,0
73521,0
73524,0
73526,0
73529,0
73530,0
73533,0
73539,0
73541,0
73543,0
73544,0
73545,0
73547,0
73548,0
73550,0
73556,0
73558,0
73561,0
73563,0
73566,0
73572,0
73574,0
73575,0
73577,0
73579,0
73582,0
73584,0
73585,0
73588,0
73590,0
73592,0
73597,0
73599,0
73602,0
73605,0
73613,0
73614,0
73620,0
73623,0
73624,0
73625,0
73628,0
73630,0
73631,0
73632,0
73634,0
73637,0
73638,0
73643,0
73644,0
73646,0
73647,0
73650,0
73653,0
73655,0
73656,0
73658,0
73664,0
73666,0
73667,0
73679,0
73682,0
73683,0
73684,0
73686,0
73694,0
73695,0
73698,0
73699,0
73701,0
73708,0
73711,0
73715,0
73716,0
73722,1
73726,0
73728,0
73729,1
73732,0
73734,0
73735,0
73737,0
73739,0
73742,0
73743,0
73744,0
73745,0
73746,0
73747,0
73751,0
73752,0
73753,0
73755,0
73756,0
73758,0
73762,0
73764,0
73769,0
73772,0
73773,0
73774,0
73779,0
73781,0
73784,0
73785,0
73787,0
73796,0
73797,0
73801,0
73804,0
73811,0
73812,0
73814,0
73815,0
73817,0
73818,0
73821,0
73823,0
73826,0
73829,0
73838,0
73841,0
73848,0
73852,0
73854,0
73856,0
73864,0
73871,0
73873,0
73875,0
73881,0
73882,0
73885,0
73888,0
73889,0
73896,0
73898,0
73901,0
73906,0
73911,0
73913,0
73924,0
73927,0
73928,0
73931,0
73934,0
73935,0
73939,0
73945,0
73946,0
73947,0
73951,0
73960,0
73964,0
73967,0
73969,0
73977,0
73980,0
73981,0
73986,0
73987,0
73997,0
73998,0
74003,0
74010,0
74011,0
74012,0
74013,0
74018,0
74019,0
74026,0
74027,0
74029,0
74031,0
74033,0
74038,0
74040,0
74043,0
74049,0
74051,0
74054,0
74056,0
74057,0
74068,0
74070,0
74072,0
74075,0
74076,0
74079,0
74080,0
74081,0
74088,0
74089,0
74093,0
74104,0
74106,0
74112,0
74113,0
74116,0
74117,0
74122,0
74123,0
74128,0
74129,0
74132,0
74134,0
74135,0
74137,0
74139,0
74141,0
74144,0
74147,0
74148,0
74150,0
74151,0
74152,0
74155,0
74159,0
74161,0
74163,0
74167,0
74169,0
74170,0
74173,0
74174,0
74176,0
74182,0
74185,0
74188,0
74191,0
74192,0
74195,0
74201,0
74204,1
74213,0
74214,0
74218,1
74219,0
74220,0
74223,0
74224,0
74230,0
74233,0
74235,0
74238,0
74239,0
74240,0
74241,0
74245,0
74246,0
74249,0
74254,0
74256,0
74258,0
74262,0
74268,0
74269,0
74271,0
74274,0
74276,0
74279,1
74282,0
74284,0
74287,0
74288,0
74295,0
74298,0
74299,0
74301,0
74308,0
74309,0
74311,0
74312,0
74314,0
74316,0
74319,0
74320,0
74325,0
74330,0
74333,0
74336,0
74338,0
74342,0
74345,0
74350,0
74352,0
74358,0
74359,0
74361,0
74363,1
74365,0
74368,0
74371,0
74373,0
74381,0
74382,0
74388,0
74389,0
74398,0
74401,0
74405,0
74409,0
74412,0
74416,0
74418,0
74420,0
74421,0
74424,0
74427,0
74428,0
74430,1
74432,0
74433,0
74436,0
74438,0
74440,0
74441,0
74442,0
74444,0
74450,0
74452,0
74453,0
74457,0
74458,0
74459,0
74460,0
74461,0
74462,0
74466,0
74469,0
74470,0
74473,0
74474,0
74476,0
74477,0
74489,0
74492,0
74493,0
74499,0
74501,0
74504,0
74506,0
74507,0
74508,0
74509,0
74513,0
74517,0
74527,0
74529,0
74531,0
74533,0
74534,0
74536,0
74538,0
74540,0
74542,0
74544,0
74548,0
74552,0
74553,0
74554,0
74556,0
74563,0
74572,0
74574,0
74576,0
74578,0
74579,0
74581,0
74587,0
74588,0
74589,0
74591,0
74596,0
74603,0
74604,0
74605,0
74606,0
74608,0
74611,0
74613,0
74614,0
74615,0
74621,0
74626,0
74631,0
74635,0
74636,0
74638,0
74640,0
74643,0
74644,0
74645,0
74647,0
74649,0
74651,0
74652,0
74657,0
74659,0
74669,0
74675,0
74677,0
74678,0
74679,0
74680,0
74684,0
74689,0
74690,0
74691,0
74692,0
74698,0
74700,0
74701,0
74703,0
74707,0
74709,0
74712,0
74719,0
74721,0
74724,0
74725,0
74726,0
74733,0
74734,0
74735,0
74736,0
74738,0
74742,0
74743,0
74744,0
74745,0
74749,0
74750,0
74751,0
74757,0
74758,0
74759,0
74760,0
74761,0
74763,0
74765,1
74767,0
74774,0
74776,0
74779,0
74780,0
74781,0
74783,0
74785,0
74787,0
74788,0
74791,0
74794,0
74796,1
74800,0
74801,0
74802,0
74805,0
74806,0
74808,0
74809,0
74811,0
74812,0
74814,0
74815,0
74816,0
74817,0
74821,0
74822,0
74823,0
74825,1
74826,0
74830,0
74834,0
74842,0
74843,0
74845,0
74847,0
74850,0
74855,0
74861,0
74862,0
74864,0
74869,0
74870,0
74873,0
74876,0
74878,0
74879,0
74882,0
74885,0
74889,0
74892,0
74894,0
74895,0
74896,0
74902,0
74905,0
74912,0
74915,0
74917,0
74922,0
74925,0
74927,0
74928,0
74930,0
74936,0
74937,0
74938,1
74939,0
74942,0
74945,0
74946,0
74947,0
74948,0
74951,0
74956,0
74964,0
74967,0
74968,0
74970,0
74973,0
74977,0
74985,0
74987,0
74988,0
74990,0
74991,0
74992,0
74993,0
74996,0
74997,0
75000,0
75002,0
75004,0
75007,0
75010,0
75015,0
75016,0
75018,0
75019,0
75024,0
75029,0
75032,0
75033,0
75034,0
75035,0
75038,0
75040,0
75047,0
75048,0
75049,0
75055,1
75070,0
75072,0
75076,0
75079,0
75081,0
75093,0
75094,0
75096,0
75097,0
75099,0
75101,0
75102,0
75109,0
75112,0
75113,0
75114,0
75115,0
75119,0
75121,0
75122,0
75132,0
75135,0
75137,0
75138,0
75139,0
75142,0
75143,0
75144,0
75145,0
75146,0
75153,0
75157,0
75159,0
75160,0
75162,0
75163,0
75164,0
75167,0
75168,0
75169,0
75172,0
75176,0
75181,0
75183,0
75184,0
75187,0
75188,0
75191,0
75195,0
75201,0
75206,0
75208,0
75209,0
75215,0
75217,0
75218,0
75219,0
75220,0
75223,0
75229,0
75232,0
75235,0
75238,0
75240,0
75244,0
75246,0
75250,0
75251,0
75253,0
75259,0
75260,0
75262,0
75263,0
75266,0
75269,0
75273,0
75274,0
75276,0
75277,0
75281,0
75284,0
75285,0
75286,0
75287,0
75289,0
75291,0
75293,0
75295,0
75299,0
75301,0
75306,0
75308,0
75311,0
75313,0
75314,0
75319,0
75320,0
75326,0
75328,0
75330,0
75332,0
75337,0
75338,0
75347,0
75352,0
75354,0
75356,0
75358,0
75362,0
75366,0
75368,0
75370,0
75373,0
75381,0
75382,0
75386,0
75388,0
75391,0
75392,0
75394,0
75398,0
75399,0
75400,0
75410,0
75413,0
75415,0
75417,0
75418,0
75419,0
75421,0
75422,0
75423,0
75425,0
75431,0
75435,0
75437,0
75442,1
75445,0
75449,0
75451,0
75452,0
75456,0
75459,0
75462,0
75463,0
75466,0
75467,0
75468,0
75472,0
75476,0
75480,0
75490,0
75497,0
75498,0
75499,0
75501,0
75503,1
75504,0
75509,0
75511,0
75515,0
75516,0
75517,0
75519,0
75528,0
75532,0
75535,0
75537,0
75541,0
75545,0
75546,0
75549,0
75551,0
75557,0
75558,0
75560,0
75561,0
75566,0
75568,0
75569,0
75571,0
75575,0
75576,0
75579,0
75581,0
75582,0
75589,0
75592,0
75593,0
75594,0
75599,0
75602,0
75603,0
75604,0
75608,0
75609,0
75619,0
75623,0
75624,0
75626,0
75629,0
75631,0
75632,0
75633,0
75638,0
75644,0
75645,0
75653,0
75654,0
75656,0
75662,0
75666,0
75671,0
75674,0
75677,0
75679,0
75689,0
75691,0
75692,0
75693,0
75711,0
75716,0
75721,0
75725,0
75729,0
75730,0
75731,0
75734,0
75738,0
75739,0
75742,0
75743,0
75746,0
75748,0
75749,0
75750,0
75751,0
75752,0
75762,0
75763,0
75769,0
75770,0
75772,0
75773,0
75775,0
75777,0
75779,0
75782,0
75783,1
75785,1
75790,0
75795,0
75796,0
75797,0
75799,0
75802,0
75804,0
75806,0
75808,0
75810,0
75815,0
75821,0
75826,0
75829,0
75831,0
75841,0
75843,0
75845,0
75846,0
75849,0
75850,0
75853,0
75854,0
75856,0
75857,0
75858,0
75860,0
75864,0
75868,0
75869,0
75870,0
75878,0
75879,0
75882,0
75883,0
75886,0
75888,1
75889,0
75890,0
75891,0
75897,0
75898,0
75899,1
75902,0
75904,0
75908,1
75910,0
75911,0
75912,0
75913,0
75915,0
75924,0
75926,0
75927,0
75928,0
75929,0
75931,0
75937,0
75940,0
75943,0
75945,0
75946,0
75949,0
75956,0
75957,0
75959,0
75961,0
75962,0
75963,0
75964,0
75965,0
75970,0
75972,0
75978,0
75979,0
