id,churn_probability
75980,0
75981,0
75983,0
75987,0
75988,0
75990,0
75992,0
75993,0
76001,0
76005,0
76006,0
76007,0
76012,1
76015,0
76017,0
76018,0
76019,0
76020,0
76025,0
76027,0
76028,0
76030,0
76032,0
76034,0
76037,0
76042,0
76045,0
76046,0
76048,1
76049,0
76050,0
76052,0
76053,0
76055,0
76056,0
76058,0
76060,0
76062,0
76065,0
76069,0
76073,0
76074,0
76076,0
76077,0
76087,0
76089,0
76091,0
76095,0
76101,0
76104,0
76107,0
76108,0
76112,0
76114,0
76115,1
76117,0
76122,0
76127,0
76134,0
76137,0
76138,0
76139,0
76140,0
76143,1
76146,0
76147,0
76150,0
76156,0
76157,0
76158,0
76160,0
76161,0
76164,0
76167,0
76172,0
76176,0
76177,0
76178,0
76180,0
76181,0
76182,0
76186,0
76189,0
76190,0
76191,0
76194,0
76197,0
76198,0
76208,0
76210,0
76213,0
76219,0
76221,0
76226,0
76227,0
76229,0
76231,0
76232,0
76233,0
76236,0
76240,0
76243,0
76245,0
76247,0
76253,0
76254,0
76255,0
76256,0
76257,0
76261,0
76262,0
76264,0
76271,0
76274,0
76275,0
76276,0
76278,0
76280,0
76284,0
76285,0
76286,0
76289,1
76290,0
76291,1
76293,0
76295,0
76299,0
76301,0
76305,0
76307,1
76314,0
76315,0
76316,0
76320,0
76321,0
76322,0
76324,0
76325,0
76331,0
76333,0
76336,0
76341,0
76344,0
76350,0
76351,0
76352,0
76353,0
76355,0
76356,0
76360,0
76362,0
76363,0
76369,0
76370,0
76371,0
76373,0
76374,0
76375,0
76376,0
76377,0
76378,0
76381,0
76383,0
76385,0
76386,0
76395,0
76400,0
76403,0
76404,1
76407,0
76408,0
76411,0
76413,0
76414,0
76420,0
76421,0
76425,0
76429,0
76431,0
76432,0
76436,0
76438,0
76439,0
76446,0
76449,0
76453,0
76454,0
76457,0
76459,0
76468,0
76474,0
76476,0
76478,0
76481,0
76483,0
76484,0
76486,0
76488,0
76491,0
76492,0
76494,0
76495,0
76498,0
76504,0
76505,0
76506,0
76507,0
76509,0
76512,0
76517,0
76519,0
76521,0
76535,0
76544,0
76550,0
76551,0
76552,0
76553,0
76561,0
76563,0
76567,0
76572,0
76575,0
76580,0
76582,0
76585,0
76586,0
76599,0
76602,0
76604,0
76605,0
76609,0
76611,0
76614,0
76615,0
76616,1
76619,0
76621,0
76625,0
76628,0
76630,0
76640,0
76644,0
76649,0
76654,0
76655,0
76656,0
76658,0
76661,1
76663,0
76667,0
76670,0
76676,0
76679,0
76683,0
76684,0
76687,0
76688,0
76691,0
76692,0
76699,0
76700,0
76709,0
76710,0
76712,0
76716,0
76720,0
76723,0
76724,0
76725,0
76727,0
76728,0
76729,0
76739,0
76742,0
76746,0
76748,0
76749,0
76750,0
76753,0
76755,0
76762,0
76764,0
76766,0
76770,0
76771,0
76774,0
76776,0
76780,0
76781,0
76782,0
76784,0
76789,0
76790,0
76793,0
76798,0
76801,0
76802,0
76806,0
76807,0
76811,0
76814,1
76815,0
76817,0
76818,0
76823,0
76825,0
76826,0
76831,0
76832,0
76838,0
76839,0
76841,0
76842,0
76843,0
76845,0
76846,0
76851,0
76855,0
76857,0
76859,0
76865,0
76871,0
76879,0
76883,0
76885,0
76887,0
76890,0
76891,0
76898,0
76899,0
76901,0
76902,0
76903,1
76908,0
76913,0
76914,0
76915,0
76919,0
76921,0
76924,0
76928,0
76929,0
76931,0
76932,0
76933,0
76937,0
76938,0
76940,0
76941,0
76945,0
76946,0
76947,0
76949,0
76951,0
76956,0
76957,0
76959,0
76960,0
76961,0
76966,0
76968,0
76972,0
76973,0
76976,0
76984,0
76987,0
76988,0
76992,0
76994,0
76997,0
77001,0
77003,0
77004,0
77007,0
77008,0
77014,0
77015,0
77019,0
77024,0
77025,0
77028,0
77031,0
77032,0
77038,1
77045,0
77046,0
77048,0
77050,0
77054,0
77055,0
77056,0
77057,0
77071,0
77072,0
77073,0
77074,0
77075,0
77077,0
77079,0
77083,0
77087,0
77088,0
77089,0
77091,0
77092,0
77100,0
77101,0
77103,0
77104,0
77109,0
77110,0
77118,0
77119,0
77120,0
77127,0
77129,0
77130,0
77133,0
77137,0
77140,1
77145,0
77153,0
77155,0
77156,0
77157,0
77158,0
77159,0
77160,0
77162,0
77165,0
77166,0
77167,0
77169,0
77173,0
77174,0
77176,0
77177,0
77179,0
77187,0
77189,0
77191,0
77194,0
77196,0
77199,0
77200,0
77205,0
77218,0
77226,0
77227,0
77228,0
77229,0
77230,0
77232,0
77235,0
77237,0
77239,0
77242,0
77243,0
77244,0
77245,0
77247,0
77249,0
77251,0
77252,0
77254,0
77259,0
77260,0
77265,0
77269,0
77273,0
77275,0
77276,0
77279,0
77284,0
77289,0
77293,0
77295,0
77300,0
77301,0
77303,1
77304,0
77305,0
77309,0
77310,0
77312,0
77313,0
77314,0
77316,0
77321,0
77323,0
77327,0
77328,0
77334,0
77335,0
77340,0
77343,0
77344,0
77356,0
77357,0
77359,0
77361,0
77366,0
77369,0
77370,0
77374,0
77377,0
77379,1
77382,0
77383,0
77385,0
77389,0
77392,0
77394,0
77397,0
77402,0
77403,0
77409,0
77412,0
77416,0
77420,0
77421,0
77422,0
77424,0
77427,0
77428,0
77431,0
77432,0
77435,0
77438,0
77439,0
77442,0
77444,0
77454,0
77456,0
77457,0
77468,0
77472,0
77473,0
77474,0
77475,0
77479,0
77483,0
77484,0
77487,0
77489,0
77491,0
77492,0
77502,0
77507,0
77517,0
77519,0
77522,0
77524,0
77525,0
77526,0
77532,0
77533,0
77535,0
77540,0
77542,0
77545,0
77546,0
77552,0
77553,0
77558,0
77564,0
77573,0
77583,0
77584,0
77589,0
77590,0
77591,0
77596,0
77597,0
77598,0
77603,0
77612,0
77613,0
77617,0
77621,0
77633,0
77635,0
77637,0
77639,0
77641,0
77643,0
77644,0
77646,0
77650,0
77652,0
77653,0
77654,0
77655,0
77658,0
77662,0
77663,0
77664,0
77666,0
77668,0
77670,0
77679,0
77681,0
77685,0
77687,1
77688,0
77694,0
77696,0
77697,0
77698,0
77702,0
77705,0
77714,0
77715,0
77716,0
77717,0
77719,0
77723,0
77728,0
77733,0
77737,0
77740,0
77741,0
77742,0
77748,0
77749,0
77753,0
77760,0
77761,1
77770,0
77772,0
77773,0
77780,0
77781,0
77787,0
77789,0
77791,0
77796,0
77797,0
77798,0
77799,0
77800,0
77804,0
77805,0
77812,0
77813,0
77817,0
77818,0
77822,0
77827,0
77828,0
77829,0
77830,0
77831,0
77832,0
77835,0
77838,0
77840,0
77844,0
77845,0
77846,0
77848,0
77855,0
77858,0
77859,0
77868,0
77870,0
77871,0
77872,0
77873,0
77875,0
77878,0
77882,0
77883,0
77884,0
77892,0
77893,0
77896,0
77907,0
77909,0
77911,0
77912,0
77913,0
77916,0
77917,0
77919,0
77923,0
77924,0
77927,0
77930,0
77931,0
77933,0
77938,0
77940,0
77941,0
77942,0
77943,0
77945,0
77948,0
77949,0
77950,0
77953,0
77954,0
77955,0
77962,0
77965,0
77967,0
77971,0
77973,0
77976,0
77978,0
77983,0
77984,0
77986,0
77987,0
77991,0
77997,1
78004,0
78005,0
78006,0
78009,0
78010,0
78011,0
78015,0
78018,0
78019,0
78021,0
78022,0
78028,0
78029,0
78031,0
78037,0
78039,0
78040,0
78041,0
78042,0
78044,0
78047,0
78051,0
78052,0
78056,0
78060,0
78064,0
78067,0
78068,0
78070,0
78075,0
78080,0
78084,0
78085,0
78088,0
78091,0
78092,0
78102,0
78106,0
78107,0
78109,0
78112,0
78115,0
78116,0
78117,0
78122,0
78124,0
78128,0
78129,0
78131,0
78132,0
78133,0
78134,0
78138,0
78141,0
78144,0
78146,0
78148,0
78149,0
78152,0
78153,0
78156,0
78159,0
78160,0
78165,0
78168,0
78171,0
78175,0
78176,0
78179,0
78180,0
78182,1
78183,0
78184,0
78191,0
78194,0
78195,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78209,0
78211,0
78222,0
78227,0
78234,0
78235,0
78241,0
78250,0
78252,0
78253,0
78255,0
78256,0
78258,0
78259,0
78260,0
78263,0
78264,0
78268,0
78269,0
78272,0
78274,0
78275,0
78277,0
78279,0
78285,0
78287,0
78288,0
78289,0
78294,1
78306,0
78309,0
78310,0
78313,0
78317,0
78320,0
78324,0
78330,0
78331,0
78343,0
78346,0
78348,0
78349,0
78352,0
78353,0
78360,0
78362,0
78363,0
78364,0
78366,0
78368,0
78372,0
78373,0
78374,0
78376,0
78377,0
78382,0
78383,0
78400,0
78401,0
78402,0
78403,0
78410,0
78414,0
78415,0
78419,0
78420,1
78422,0
78427,0
78429,1
78432,0
78433,0
78434,0
78435,0
78437,0
78439,1
78440,0
78443,0
78447,1
78449,0
78450,0
78452,0
78453,0
78454,0
78455,0
78459,0
78460,0
78464,0
78469,0
78471,0
78472,0
78477,0
78481,0
78484,0
78486,0
78488,0
78490,0
78492,0
78493,0
78496,0
78498,0
78500,0
78503,0
78506,0
78508,0
78509,1
78510,0
78514,0
78515,0
78516,0
78519,0
78524,0
78525,0
78526,0
78527,0
78531,0
78533,0
78535,0
78537,0
78541,0
78544,0
78551,0
78554,0
78555,0
78556,0
78557,0
78564,0
78566,0
78572,0
78573,0
78575,0
78576,0
78581,0
78583,0
78584,0
78585,0
78590,0
78593,0
78600,0
78601,0
78602,0
78603,0
78604,0
78607,0
78609,0
78616,0
78617,0
78620,0
78621,0
78622,0
78623,0
78625,0
78628,0
78629,0
78631,0
78632,0
78633,0
78637,0
78638,0
78640,0
78643,0
78644,0
78646,1
78648,0
78649,0
78662,0
78664,0
78666,0
78669,0
78673,0
78676,0
78677,0
78681,0
78682,0
78683,0
78688,0
78689,0
78691,0
78692,0
78696,0
78698,0
78700,0
78701,0
78706,0
78708,0
78709,0
78711,0
78717,0
78718,0
78723,0
78724,0
78726,0
78731,0
78735,0
78736,0
78738,0
78748,0
78749,0
78752,0
78753,0
78754,0
78755,0
78761,1
78762,0
78764,0
78767,0
78769,0
78771,0
78776,0
78780,0
78783,0
78790,0
78791,0
78794,0
78795,0
78797,0
78798,0
78799,0
78800,0
78806,0
78807,0
78808,0
78809,0
78811,0
78812,0
78813,0
78815,0
78817,0
78824,1
78827,0
78832,0
78837,0
78839,0
78842,0
78843,0
78849,1
78851,0
78859,0
78860,0
78862,0
78863,0
78865,0
78866,0
78867,0
78869,0
78871,0
78872,0
78874,0
78875,0
78877,0
78881,1
78882,0
78883,0
78884,0
78888,0
78889,0
78890,0
78893,0
78897,0
78899,0
78901,0
78902,0
78905,0
78906,0
78911,0
78914,0
78917,0
78918,1
78919,0
78924,0
78928,0
78929,0
78930,0
78931,0
78932,0
78934,0
78937,0
78938,0
78940,0
78941,0
78942,0
78944,0
78945,0
78946,0
78948,0
78950,0
78951,0
78952,0
78956,0
78959,0
78962,0
78969,0
78971,0
78973,0
78974,0
78975,0
78976,0
78977,0
78981,0
78982,1
78984,1
78986,0
78990,0
78992,0
78995,0
79003,0
79011,0
79013,0
79019,0
79020,0
79025,0
79027,0
79033,0
79036,0
79038,0
79042,0
79044,0
79051,0
79054,0
79058,0
79062,0
79063,0
79065,0
79070,0
79073,0
79078,0
79079,0
79081,0
79088,0
79089,0
79091,1
79092,0
79096,0
79099,0
79100,0
79101,0
79103,0
79106,0
79109,0
79110,0
79113,0
79114,0
79115,0
79117,0
79123,0
79124,0
79125,0
79128,0
79132,0
79133,0
79134,0
79136,0
79138,0
79139,0
79146,0
79147,0
79149,0
79155,0
79159,0
79162,0
79163,0
79164,0
79171,0
79180,0
79182,0
79183,0
79184,0
79185,0
79189,0
79190,0
79195,0
79198,0
79199,0
79201,0
79203,0
79204,0
79205,0
79208,0
79214,0
79215,0
79216,0
79224,0
79227,0
79235,0
79236,0
79240,0
79243,0
79245,0
79248,0
79249,0
79254,0
79256,0
79262,0
79267,0
79268,0
79272,0
79274,0
79277,0
79278,0
79279,0
79282,0
79284,0
79285,0
79288,0
79290,0
79292,0
79293,0
79295,0
79297,0
79298,0
79303,0
79305,0
79307,0
79309,0
79313,0
79319,0
79320,0
79323,1
79331,0
79332,0
79339,0
79340,0
79341,0
79343,0
79344,0
79347,0
79348,0
79350,0
79352,0
79353,0
79355,0
79356,0
79357,0
79358,0
79360,0
79362,0
79372,0
79375,0
79378,0
79379,0
79384,0
79387,0
79394,0
79395,0
79396,0
79397,0
79400,0
79402,0
79405,0
79408,0
79410,0
79411,0
79412,0
79413,0
79416,0
79417,0
79418,0
79419,0
79424,0
79427,0
79428,0
79435,0
79437,0
79440,0
79441,0
79444,1
79448,0
79449,0
79455,0
79456,0
79457,1
79458,0
79461,0
79462,0
79463,0
79467,0
79468,0
79470,0
79471,0
79472,0
79474,0
79476,0
79480,0
79481,0
79492,0
79498,0
79500,0
79501,0
79506,0
79512,0
79514,0
79515,0
79520,0
79525,0
79526,0
79527,0
79531,0
79532,0
79536,0
79537,0
79543,0
79544,0
79546,0
79551,0
79553,0
79555,0
79557,0
79559,0
79560,0
79561,0
79562,0
79564,0
79568,0
79569,0
79570,0
79573,0
79576,0
79577,0
79582,0
79583,1
79591,0
79592,0
79595,0
79600,0
79602,0
79606,0
79612,0
79617,0
79619,0
79623,0
79631,0
79633,0
79634,0
79635,0
79637,1
79638,0
79639,0
79642,0
79643,0
79645,0
79648,0
79649,0
79653,0
79654,0
79655,0
79658,0
79659,0
79660,0
79666,0
79668,0
79670,0
79671,0
79673,0
79675,0
79676,0
79683,0
79684,0
79685,0
79687,0
79688,0
79694,0
79696,0
79697,0
79699,0
79701,0
79702,0
79704,0
79705,0
79708,0
79709,0
79710,0
79716,1
79718,0
79722,0
79723,0
79730,1
79732,0
79735,1
79738,0
79740,0
79741,0
79743,0
79744,0
79745,0
79746,0
79747,0
79748,0
79750,0
79754,0
79756,0
79767,0
79769,0
79772,0
79773,0
79776,0
79777,0
79779,0
79780,0
79781,0
79782,0
79785,0
79788,0
79789,0
79791,0
79795,0
79796,0
79798,0
79800,0
79801,0
79802,0
79803,0
79805,0
79808,0
79813,0
79814,0
79815,0
79816,0
79819,1
79820,0
79821,0
79822,0
79823,0
79826,0
79830,0
79833,0
79835,0
79836,0
79837,0
79839,0
79842,0
79844,0
79847,1
79850,0
79852,0
79857,0
79859,0
79861,0
79863,0
79866,0
79867,0
79869,0
79873,0
79881,0
79882,1
79889,0
79890,0
79891,0
79892,0
79896,0
79898,0
79899,1
79906,0
79911,0
79914,0
79921,0
79922,0
79924,0
79925,0
79927,0
79930,0
79932,0
79935,0
79941,0
79944,0
79945,0
79949,0
79954,0
79955,0
79958,0
79962,0
79965,0
79967,0
79972,0
79977,0
79980,0
79985,0
79986,0
79987,0
79996,0
79998,0
80000,0
80005,0
80006,0
80010,0
80012,1
80015,0
80017,0
80018,0
80021,0
80023,0
80026,0
80027,0
80030,0
80036,0
80037,0
80043,0
80048,0
80055,0
80070,0
80071,0
80076,0
80078,0
80082,0
80084,0
80089,0
80091,0
80093,0
80100,0
80106,0
80113,0
80114,0
80117,0
80118,0
80120,0
80122,0
80123,0
80126,0
80128,0
80130,0
80132,0
80135,0
80140,0
80142,0
80143,0
80144,0
80145,0
80146,0
80147,0
80149,0
80150,0
80152,0
80153,0
80159,0
80162,0
80163,0
80164,0
80165,0
80166,0
80167,0
80168,0
80171,0
80173,0
80174,0
80176,0
80177,0
80179,0
80180,0
80182,0
80184,0
80187,0
80188,0
80189,0
80190,0
80191,0
80192,0
80193,0
80194,0
80197,0
80198,0
80201,0
80207,0
80209,0
80210,0
80211,0
80215,0
80219,0
80220,0
80224,0
80228,0
80229,0
80230,0
80235,0
80238,0
80243,0
80247,0
80248,0
80252,0
80254,0
80259,0
80260,0
80261,0
80262,0
80264,0
80265,0
80268,0
80269,0
80273,0
80276,0
80277,0
80279,0
80280,0
80284,0
80286,0
80289,0
80290,0
80292,0
80293,0
80296,0
80297,1
80302,0
80304,0
80305,0
80307,0
80309,0
80310,0
80313,0
80315,0
80318,0
80325,0
80329,0
80332,0
80335,0
80336,0
80339,0
80343,0
80344,0
80352,0
80354,0
80357,0
80359,0
80366,0
80369,0
80372,0
80374,0
80375,0
80376,0
80378,0
80379,0
80380,0
80383,0
80384,0
80385,0
80390,0
80391,0
80392,0
80393,0
80394,0
80395,0
80399,0
80403,0
80409,0
80413,0
80415,0
80417,0
80422,0
80425,0
80426,0
80427,0
80435,0
80441,0
80444,0
80446,0
80453,0
80455,0
80456,0
80458,0
80459,0
80461,0
80462,0
80474,0
80475,0
80477,0
80478,0
80480,0
80481,0
80482,0
80483,0
80484,0
80487,0
80489,0
80491,0
80493,0
80494,0
80496,0
80501,0
80502,0
80503,0
80505,0
80512,0
80525,0
80528,0
80535,0
80539,0
80542,0
80548,0
80554,0
80555,0
80558,0
80559,0
80561,0
80565,0
80567,0
80569,0
80571,0
80573,0
80575,0
80578,0
80579,0
80585,0
80587,0
80588,0
80590,0
80598,0
80603,0
80604,0
80605,0
80606,0
80614,0
80615,0
80616,0
80634,0
80639,0
80640,0
80642,0
80644,0
80645,0
80649,0
80650,0
80653,0
80655,0
80663,0
80664,0
80665,0
80666,0
80667,0
80668,0
80669,1
80670,0
80671,0
80672,0
80673,0
80674,0
80675,0
80676,0
80680,0
80684,1
80686,1
80689,0
80690,0
80693,0
80695,0
80696,0
80699,0
80701,0
80702,0
80704,0
80708,0
80709,0
80711,0
80713,0
80715,0
80716,0
80717,0
80719,0
80722,0
80724,0
80726,0
80728,0
80729,0
80733,0
80735,0
80736,0
80738,0
80740,0
80748,0
80749,0
80754,0
80765,0
80766,0
80770,0
80773,0
80776,0
80778,0
80779,0
80782,0
80783,1
80784,0
80786,0
80793,0
80796,0
80799,0
80800,0
80801,0
80803,0
80805,0
80809,0
80811,1
80814,0
80816,0
80817,0
80818,0
80819,0
80820,0
80821,0
80822,0
80826,0
80827,0
80830,0
80837,0
80838,0
80839,0
80846,0
80847,0
80849,0
80852,0
80855,0
80863,0
80868,0
80875,0
80877,0
80882,0
80886,0
80889,0
80898,0
80900,0
80905,0
80906,0
80909,0
80910,0
80911,0
80914,0
80915,0
80918,0
80922,0
80928,0
80936,0
80939,0
80945,0
80946,0
80947,0
80948,0
80950,0
80951,0
80953,0
80960,0
80964,0
80965,0
80976,0
80978,0
80979,0
80984,0
80985,0
80988,0
80991,0
80993,0
80995,0
80996,0
81002,0
81004,1
81007,0
81008,0
81009,0
81012,0
81016,0
81018,0
81022,0
81028,0
81030,0
81031,0
81033,0
81035,0
81037,0
81040,0
81046,0
81049,0
81054,0
81059,0
81061,0
81067,0
81071,0
81073,0
81074,0
81077,0
81086,0
81087,0
81091,0
81100,0
81102,0
81103,0
81107,0
81116,0
81122,0
81125,0
81126,0
81130,0
81135,0
81136,0
81139,0
81141,0
81143,0
81146,0
81147,0
81150,0
81152,0
81153,0
81154,0
81155,1
81161,0
81162,0
81164,0
81165,0
81167,0
81169,0
81171,1
81172,0
81175,0
81177,0
81179,0
81183,0
81188,0
81194,0
81195,0
81198,0
81204,0
81205,0
81207,0
81218,0
81219,0
81220,0
81221,0
81222,0
81223,0
81228,0
81229,0
81231,0
81241,0
81243,0
81247,0
81249,0
81254,0
81264,0
81265,0
81269,0
81270,0
81271,0
81272,0
81274,0
81275,0
81276,0
81278,0
81279,0
81281,0
81289,0
81290,0
81291,0
81294,0
81298,0
81299,0
81302,0
81305,0
81307,0
81315,0
81316,0
81318,0
81319,0
81322,0
81324,0
81326,0
81328,1
81329,0
81332,0
81335,0
81338,0
81341,0
81343,0
81345,0
81346,0
81347,0
81348,0
81350,0
81355,0
81357,0
81358,0
81360,1
81362,0
81363,0
81366,0
81368,0
81370,0
81371,0
81372,0
81377,0
81380,0
81382,0
81383,0
81386,1
81387,0
81392,1
81393,0
81394,0
81396,0
81397,0
81401,0
81407,0
81410,0
81411,0
81412,0
81414,0
81415,0
81419,0
81425,0
81426,0
81427,0
81429,0
81430,0
81433,0
81435,0
81436,0
81438,0
81440,0
81444,0
81446,0
81447,0
81449,0
81453,0
81454,0
81458,0
81461,0
81463,0
81465,0
81466,0
81467,0
81470,0
81474,0
81477,0
81481,0
81482,0
81487,0
81488,0
81489,0
81490,0
81491,0
81492,0
81493,0
81495,0
81496,0
81499,0
81500,0
81501,0
81502,0
81504,0
81505,0
81507,0
81508,0
81509,0
81510,0
81513,0
81514,0
81516,0
81517,0
81518,0
81529,0
81530,0
81532,0
81534,0
81539,0
81543,0
81546,0
81549,0
81550,0
81552,0
81558,0
81561,0
81568,0
81571,0
81572,0
81573,0
81576,0
81580,0
81581,0
81587,0
81588,0
81590,0
81593,0
81597,0
81599,0
81600,0
81601,0
81604,0
81605,0
81609,0
81612,0
81613,0
81614,0
81616,0
81617,0
81633,0
81634,0
81637,0
81640,0
81645,0
81646,0
81647,0
81648,0
81649,0
81652,0
81657,0
81659,0
81660,0
81662,0
81664,0
81665,0
81668,0
81669,0
81671,0
81675,0
81676,0
81678,0
81687,0
81688,0
81690,0
81692,0
81696,0
81697,0
81702,0
81704,0
81708,0
81709,0
81710,0
81712,0
81719,0
81720,0
81722,0
81724,0
81732,0
81734,0
81735,1
81744,0
81746,1
81747,0
81748,0
81749,0
81752,0
81753,0
81754,0
81758,0
81759,0
81764,0
81765,0
81766,0
81767,0
81770,0
81772,0
81773,0
81779,0
81780,0
81781,0
81785,0
81790,0
81793,0
81795,0
81800,0
81804,0
81810,0
81811,0
81814,0
81815,0
81816,0
81823,0
81825,0
81826,0
81832,0
81833,0
81836,0
81837,0
81838,0
81839,0
81842,0
81844,0
81846,0
81849,0
81851,0
81852,0
81853,0
81855,0
81859,1
81862,0
81864,0
81866,0
81868,0
81869,0
81871,0
81872,0
81875,0
81876,0
81878,0
81879,0
81881,0
81884,0
81885,0
81888,0
81889,0
81891,0
81893,0
81894,0
81896,0
