id,churn_probability
81897,0
81900,0
81903,0
81906,0
81908,0
81909,0
81917,0
81918,0
81923,0
81924,0
81927,0
81928,0
81929,0
81932,0
81936,0
81937,0
81938,0
81940,0
81941,0
81942,0
81943,0
81944,0
81948,0
81950,0
81952,0
81954,0
81958,0
81959,0
81961,0
81963,0
81965,0
81968,0
81969,0
81973,0
81976,0
81978,0
81979,0
81981,0
81990,0
81991,0
81992,0
81994,0
81998,0
81999,0
82001,0
82004,0
82005,0
82007,0
82008,0
82015,0
82017,0
82020,0
82022,0
82023,0
82025,0
82028,0
82033,0
82035,0
82037,0
82040,0
82041,0
82042,0
82043,0
82048,0
82049,0
82050,0
82054,0
82061,0
82062,0
82067,0
82071,0
82076,0
82077,0
82078,0
82081,0
82082,0
82089,0
82092,0
82093,0
82095,0
82097,0
82101,0
82102,0
82106,0
82107,0
82109,0
82112,0
82121,0
82122,0
82127,0
82132,0
82134,0
82135,0
82138,0
82139,0
82142,0
82147,0
82150,0
82152,0
82155,0
82159,0
82160,0
82162,0
82165,0
82167,0
82171,0
82175,0
82188,0
82189,0
82193,0
82194,0
82199,0
82203,0
82206,0
82209,0
82213,0
82215,0
82216,0
82218,0
82224,0
82225,1
82228,0
82229,1
82231,0
82232,0
82236,0
82237,0
82242,0
82244,0
82245,0
82256,0
82257,0
82260,0
82261,0
82263,0
82267,0
82269,0
82270,0
82271,0
82274,1
82284,0
82287,0
82288,0
82289,0
82295,0
82299,0
82307,0
82308,0
82309,0
82311,0
82313,0
82316,0
82324,0
82325,0
82328,0
82329,0
82339,0
82340,0
82344,0
82345,0
82346,0
82349,0
82353,0
82355,0
82362,0
82365,0
82366,0
82368,0
82370,0
82371,0
82373,0
82384,0
82391,0
82392,0
82396,0
82398,0
82401,0
82403,0
82404,0
82406,0
82412,0
82414,0
82415,0
82416,0
82420,0
82427,0
82433,0
82434,0
82437,0
82439,0
82442,0
82443,0
82445,0
82450,0
82453,0
82456,0
82458,0
82460,0
82462,0
82465,0
82470,0
82471,0
82472,0
82477,0
82481,0
82484,0
82487,0
82490,0
82492,0
82493,0
82495,0
82496,0
82501,0
82502,0
82505,0
82510,0
82511,0
82513,0
82516,0
82519,0
82521,0
82522,0
82529,0
82530,0
82531,0
82533,0
82536,0
82538,0
82539,0
82540,0
82548,0
82552,0
82556,0
82557,0
82558,0
82562,0
82563,0
82565,0
82567,0
82571,0
82572,0
82573,0
82574,0
82577,0
82578,0
82579,0
82580,0
82585,0
82587,0
82588,0
82590,0
82591,0
82595,0
82601,0
82602,1
82605,0
82608,0
82612,0
82614,0
82617,0
82618,0
82620,0
82622,0
82623,0
82627,0
82630,0
82636,0
82640,0
82641,0
82642,0
82644,0
82649,0
82650,0
82651,0
82652,0
82653,1
82658,0
82660,0
82663,0
82665,0
82667,0
82669,0
82676,0
82677,0
82678,0
82682,0
82683,0
82688,0
82690,0
82693,0
82694,0
82697,1
82698,0
82701,0
82703,0
82709,0
82715,0
82716,0
82717,0
82723,0
82726,0
82727,0
82729,0
82734,0
82735,0
82736,0
82742,0
82744,0
82745,0
82746,0
82750,0
82753,0
82754,0
82756,0
82757,1
82759,0
82760,0
82761,0
82765,0
82772,0
82775,0
82779,0
82780,0
82784,0
82785,1
82787,0
82790,0
82792,0
82794,0
82798,0
82799,0
82801,0
82802,0
82807,0
82808,0
82809,0
82810,0
82812,0
82821,0
82831,0
82832,0
82833,0
82834,0
82837,1
82839,0
82840,0
82846,0
82847,0
82855,0
82858,0
82860,0
82862,0
82865,0
82866,0
82869,0
82870,0
82871,0
82873,0
82874,0
82877,0
82880,0
82883,0
82889,0
82900,0
82906,0
82911,0
82912,0
82914,0
82922,0
82923,0
82924,0
82931,0
82935,0
82939,0
82940,0
82942,0
82946,0
82948,0
82949,0
82951,0
82954,0
82955,0
82956,0
82957,0
82958,0
82959,0
82961,0
82964,0
82967,0
82971,0
82972,0
82981,0
82984,0
82987,0
82988,0
82989,0
82990,0
82992,0
82993,0
82994,0
82996,0
83003,0
83007,0
83012,0
83015,0
83017,0
83019,0
83021,0
83022,0
83023,0
83024,0
83027,0
83032,0
83035,0
83036,0
83038,0
83039,0
83040,0
83041,0
83042,0
83043,0
83045,0
83051,0
83053,0
83055,0
83056,0
83058,0
83060,0
83062,0
83063,0
83064,0
83066,0
83068,0
83072,0
83073,0
83075,0
83081,0
83082,0
83084,0
83085,0
83087,0
83089,0
83090,0
83091,0
83094,0
83104,0
83106,0
83108,0
83110,0
83112,0
83116,0
83118,0
83119,0
83132,0
83133,0
83137,0
83139,0
83140,0
83143,0
83144,0
83145,0
83146,1
83147,0
83148,0
83150,0
83152,0
83154,0
83155,0
83156,0
83157,0
83163,0
83166,1
83169,0
83172,0
83176,0
83178,0
83185,0
83187,0
83188,0
83191,0
83194,0
83200,0
83208,0
83210,0
83211,0
83212,0
83221,0
83224,0
83227,0
83234,0
83237,0
83238,0
83239,0
83244,0
83247,0
83257,0
83259,0
83261,1
83262,0
83263,0
83264,0
83265,0
83270,0
83274,0
83278,0
83280,0
83281,0
83283,0
83285,0
83289,0
83301,0
83304,0
83310,0
83311,0
83312,0
83313,0
83318,0
83320,0
83322,0
83325,0
83336,0
83339,0
83348,0
83349,0
83352,0
83353,0
83354,0
83359,0
83367,0
83368,0
83370,0
83372,0
83374,0
83379,0
83380,0
83381,0
83382,0
83385,0
83389,0
83393,0
83394,1
83396,0
83399,0
83402,0
83414,0
83418,0
83419,0
83420,0
83421,0
83424,0
83425,0
83428,0
83429,0
83431,0
83433,1
83436,0
83438,0
83441,0
83442,0
83445,0
83446,0
83448,0
83449,0
83453,0
83458,0
83459,0
83465,0
83467,0
83471,0
83473,0
83474,0
83476,0
83477,0
83478,0
83480,0
83481,0
83483,0
83488,0
83490,0
83492,0
83494,0
83496,0
83498,0
83499,0
83501,0
83502,0
83508,0
83509,0
83510,0
83513,0
83516,0
83518,0
83522,0
83525,0
83527,0
83528,0
83533,0
83537,0
83541,0
83546,0
83547,0
83551,0
83556,0
83558,0
83563,0
83569,0
83570,0
83574,0
83579,0
83581,0
83585,0
83588,0
83591,0
83593,0
83594,0
83596,0
83597,0
83598,0
83604,0
83608,0
83609,0
83611,0
83612,0
83616,0
83617,0
83619,0
83621,0
83623,0
83625,0
83627,0
83629,0
83630,0
83631,0
83632,0
83633,0
83636,0
83638,0
83640,0
83642,0
83645,0
83647,0
83654,0
83656,0
83658,0
83659,0
83661,0
83669,0
83673,0
83682,0
83685,0
83689,0
83691,0
83692,0
83693,0
83696,0
83699,0
83702,0
83705,0
83706,0
83708,0
83709,0
83713,0
83714,0
83718,0
83721,0
83724,0
83730,0
83731,0
83732,0
83736,0
83737,0
83738,0
83741,0
83748,0
83749,0
83750,0
83756,0
83761,0
83762,0
83766,0
83767,0
83774,0
83780,1
83781,0
83785,0
83789,0
83792,0
83793,0
83798,0
83805,0
83808,0
83814,0
83817,0
83822,0
83824,0
83825,0
83826,0
83829,0
83832,0
83833,0
83836,0
83838,0
83839,0
83840,0
83846,0
83851,0
83852,0
83853,0
83856,0
83861,0
83863,0
83864,0
83866,0
83868,0
83871,0
83872,0
83873,0
83875,0
83876,0
83877,0
83878,0
83879,0
83884,0
83885,0
83888,0
83890,0
83891,0
83897,0
83899,1
83901,0
83904,0
83905,0
83906,0
83914,0
83921,0
83923,0
83924,0
83927,0
83932,0
83936,0
83940,0
83948,0
83949,1
83950,0
83953,0
83959,0
83962,0
83964,0
83965,0
83966,0
83967,0
83968,0
83969,0
83970,0
83972,0
83978,0
83980,1
83988,1
83989,0
83990,0
83992,0
83993,0
83994,0
83996,0
84000,0
84002,0
84003,0
84004,0
84010,0
84011,0
84012,0
84013,0
84021,0
84022,0
84027,0
84028,0
84030,0
84034,0
84037,0
84039,0
84040,0
84041,0
84042,0
84044,0
84046,0
84050,0
84053,0
84055,0
84058,0
84059,0
84060,0
84064,0
84069,0
84070,0
84071,0
84072,0
84078,0
84081,0
84082,0
84083,0
84086,0
84088,0
84091,0
84095,0
84096,0
84099,0
84100,0
84104,0
84112,0
84114,0
84121,0
84123,0
84126,0
84127,0
84128,0
84132,1
84134,0
84135,0
84136,0
84137,0
84138,0
84141,0
84143,0
84147,0
84148,0
84153,0
84157,0
84158,0
84159,0
84160,0
84161,0
84162,0
84164,0
84166,0
84167,0
84168,0
84172,0
84175,0
84180,0
84181,0
84185,0
84192,0
84199,0
84206,0
84207,0
84223,1
84225,0
84229,0
84230,0
84231,0
84233,0
84235,0
84237,0
84238,0
84239,0
84241,0
84242,0
84246,0
84254,0
84255,0
84257,0
84261,0
84266,0
84267,0
84268,0
84269,0
84270,0
84274,0
84275,0
84276,0
84278,0
84280,1
84281,0
84283,0
84287,0
84289,0
84293,0
84294,0
84297,0
84298,0
84303,0
84304,0
84308,0
84315,0
84316,0
84317,1
84318,0
84319,1
84322,0
84324,0
84326,0
84328,0
84337,0
84341,0
84343,0
84344,0
84346,0
84351,0
84352,1
84354,0
84355,0
84363,0
84364,0
84367,1
84370,0
84371,0
84373,0
84374,0
84375,0
84379,0
84389,0
84395,0
84397,0
84403,0
84410,0
84411,0
84416,0
84422,0
84429,0
84430,0
84435,0
84437,0
84444,0
84445,0
84450,0
84453,0
84454,0
84456,0
84462,0
84463,0
84468,0
84469,1
84470,0
84471,0
84474,1
84478,0
84481,0
84485,0
84487,0
84488,0
84495,0
84497,0
84500,0
84501,0
84502,0
84506,0
84507,0
84512,0
84519,0
84520,0
84530,0
84534,0
84535,0
84540,0
84542,0
84544,0
84545,0
84549,0
84554,0
84555,0
84559,0
84561,0
84564,0
84568,0
84570,0
84571,0
84572,0
84576,0
84577,0
84578,0
84581,0
84585,0
84586,0
84591,0
84597,0
84598,0
84603,0
84604,0
84605,0
84608,0
84609,0
84611,1
84616,0
84626,0
84629,0
84631,0
84632,0
84634,0
84635,0
84636,0
84641,0
84643,0
84644,1
84647,0
84649,0
84650,0
84655,0
84656,0
84657,0
84659,0
84666,0
84670,0
84672,1
84675,0
84676,0
84692,0
84693,0
84697,0
84700,0
84706,0
84712,0
84714,0
84716,0
84719,0
84720,0
84726,0
84727,0
84732,0
84733,0
84735,0
84736,0
84737,0
84738,0
84739,0
84749,0
84751,0
84753,0
84756,0
84758,0
84759,0
84762,0
84765,0
84766,0
84771,0
84774,0
84775,0
84779,0
84780,0
84783,0
84784,0
84787,0
84788,0
84794,0
84797,0
84798,0
84800,0
84801,0
84802,0
84808,0
84813,0
84816,0
84818,0
84820,0
84823,0
84825,0
84831,0
84835,0
84836,0
84837,0
84845,0
84848,0
84849,0
84854,0
84855,0
84857,0
84860,0
84864,0
84866,0
84879,0
84885,0
84888,0
84894,0
84895,0
84896,0
84900,0
84901,0
84902,1
84904,0
84908,0
84910,0
84911,0
84914,0
84917,0
84919,0
84920,0
84926,0
84928,0
84935,0
84938,0
84940,0
84946,0
84949,0
84950,0
84952,0
84955,0
84957,0
84958,0
84961,0
84962,0
84965,1
84970,0
84972,0
84973,0
84978,0
84980,0
84983,0
84984,0
84985,0
84987,0
84988,0
84994,0
85000,0
85001,0
85002,0
85004,0
85008,0
85009,0
85015,0
85017,0
85020,0
85023,0
85024,0
85025,0
85026,0
85029,0
85030,1
85031,0
85041,0
85042,0
85043,0
85044,0
85047,0
85048,1
85050,1
85051,0
85054,0
85055,0
85056,0
85057,0
85058,1
85060,0
85062,0
85064,0
85065,0
85066,0
85068,0
85069,0
85071,0
85073,0
85074,0
85075,0
85077,0
85079,1
85080,0
85083,0
85084,0
85085,0
85095,0
85096,0
85099,0
85101,0
85103,0
85104,0
85111,0
85115,1
85116,0
85118,0
85120,1
85123,0
85126,0
85127,0
85128,0
85131,0
85133,0
85138,0
85141,0
85145,0
85148,0
85149,0
85153,1
85154,0
85158,0
85172,0
85173,0
85175,0
85177,0
85185,0
85188,1
85190,0
85193,0
85195,0
85196,0
85198,0
85199,0
85206,0
85210,0
85212,0
85227,0
85228,0
85230,0
85234,0
85236,0
85237,0
85239,0
85241,0
85242,0
85243,0
85245,0
85246,0
85247,0
85249,0
85251,0
85254,0
85257,0
85259,0
85260,0
85261,1
85267,0
85275,0
85282,0
85285,0
85292,0
85295,0
85297,0
85302,0
85304,0
85311,1
85317,0
85320,0
85323,0
85324,0
85326,0
85327,0
85328,0
85332,0
85337,0
85339,0
85345,0
85347,0
85350,0
85351,0
85356,0
85362,0
85363,0
85366,0
85376,0
85377,0
85382,0
85385,0
85390,0
85394,0
85398,0
85399,0
85401,0
85402,0
85403,0
85404,0
85407,0
85410,0
85411,0
85415,0
85421,0
85425,0
85428,0
85430,0
85431,0
85433,0
85434,0
85438,0
85439,0
85441,0
85444,0
85446,0
85447,0
85448,0
85452,0
85454,0
85455,0
85460,0
85461,0
85462,0
85463,0
85465,1
85466,0
85470,0
85474,0
85477,0
85482,0
85484,0
85490,0
85491,0
85493,0
85498,0
85500,0
85501,0
85502,0
85505,0
85507,0
85508,0
85509,0
85512,0
85513,0
85514,0
85522,0
85524,0
85526,1
85532,0
85539,0
85542,0
85544,0
85547,0
85549,0
85564,0
85571,0
85572,0
85575,0
85578,0
85588,0
85592,0
85594,0
85596,0
85600,0
85602,0
85603,0
85604,0
85610,0
85611,0
85613,1
85615,0
85621,0
85622,0
85623,0
85628,0
85633,0
85638,0
85642,0
85645,0
85647,0
85648,0
85650,0
85653,0
85654,0
85658,0
85660,0
85664,0
85665,0
85666,0
85675,1
85676,0
85678,0
85680,0
85682,0
85688,0
85691,0
85692,0
85693,0
85694,0
85697,0
85699,0
85701,0
85707,0
85712,0
85715,0
85720,0
85725,0
85730,0
85737,0
85738,0
85743,0
85746,0
85747,0
85748,0
85750,0
85751,0
85752,0
85753,0
85758,0
85761,0
85762,0
85763,0
85772,1
85778,0
85780,0
85789,0
85794,0
85798,0
85800,0
85801,0
85804,0
85810,0
85812,0
85813,0
85814,0
85817,0
85821,0
85823,0
85826,0
85828,0
85833,0
85836,0
85839,0
85844,0
85850,0
85851,0
85854,1
85856,0
85863,0
85866,0
85873,0
85874,0
85876,0
85879,0
85881,0
85886,0
85888,0
85892,0
85894,0
85900,0
85905,0
85911,0
85913,1
85914,0
85916,0
85917,0
85921,0
85922,0
85923,0
85924,0
85926,0
85934,0
85936,0
85939,0
85943,0
85951,0
85952,0
85956,0
85957,0
85958,0
85959,0
85961,0
85962,0
85969,0
85971,0
85979,0
85983,0
85986,0
85993,0
85996,0
86003,1
86013,0
86015,0
86017,0
86021,0
86028,0
86029,0
86032,0
86034,0
86038,0
86045,0
86050,0
86051,0
86053,0
86066,0
86068,0
86069,0
86070,0
86075,0
86076,0
86081,0
86083,0
86085,0
86086,0
86091,0
86092,0
86093,0
86095,0
86097,0
86099,0
86104,0
86105,0
86110,0
86112,0
86114,0
86121,0
86126,0
86127,0
86128,0
86129,0
86130,0
86131,1
86134,0
86135,0
86138,0
86139,0
86142,0
86144,0
86149,0
86152,1
86156,0
86161,0
86166,0
86167,0
86170,0
86174,0
86175,0
86182,0
86184,0
86186,1
86187,0
86190,0
86194,0
86196,0
86197,0
86200,0
86202,0
86203,0
86210,0
86214,0
86218,0
86219,0
86221,0
86230,0
86232,0
86233,0
86234,0
86235,0
86237,0
86240,0
86243,0
86244,0
86246,1
86250,0
86251,0
86252,0
86253,1
86258,0
86260,0
86265,0
86267,0
86268,0
86269,0
86272,0
86274,0
86277,0
86278,0
86279,0
86280,0
86283,0
86284,0
86285,0
86290,0
86294,0
86299,0
86300,0
86302,0
86303,0
86308,0
86310,0
86312,0
86315,0
86318,0
86322,0
86325,0
86326,0
86330,0
86333,0
86336,0
86339,0
86340,0
86343,0
86349,0
86350,0
86354,0
86358,0
86360,0
86362,0
86363,1
86364,0
86365,0
86366,0
86373,0
86375,0
86377,0
86388,0
86391,0
86393,0
86394,0
86397,0
86399,0
86406,0
86408,0
86410,0
86412,0
86413,0
86414,0
86416,1
86417,0
86423,0
86425,0
86426,0
86427,0
86429,0
86431,0
86435,0
86436,0
86438,0
86439,0
86441,0
86448,0
86450,0
86451,0
86453,0
86454,0
86455,0
86461,0
86463,1
86465,0
86466,0
86467,0
86468,0
86469,0
86472,0
86475,0
86476,0
86477,0
86481,0
86484,0
86489,0
86491,0
86492,0
86494,0
86498,0
86499,0
86501,0
86503,0
86505,1
86506,0
86513,0
86516,0
86519,0
86520,0
86521,0
86522,0
86523,0
86524,0
86528,0
86530,0
86531,0
86535,0
86538,0
86539,0
86544,0
86545,0
86563,0
86568,0
86569,0
86570,0
86573,0
86574,0
86576,0
86577,0
86579,0
86581,0
86583,0
86584,0
86585,0
86587,0
86589,0
86590,0
86592,0
86596,0
86597,0
86601,0
86605,0
86606,0
86610,0
86611,0
86615,0
86617,0
86622,0
86624,0
86625,0
86627,0
86629,0
86635,0
86637,0
86643,0
86646,0
86648,0
86653,1
86654,0
86655,0
86656,0
86657,0
86659,0
86660,0
86662,0
86663,0
86667,0
86669,0
86670,0
86671,0
86674,0
86676,0
86682,0
86684,0
86687,0
86691,0
86693,0
86696,0
86698,0
86699,0
86701,0
86703,0
86707,0
86710,0
86711,1
86712,0
86716,0
86717,0
86718,0
86726,0
86727,0
86729,0
86731,0
86733,0
86734,0
86740,0
86744,0
86752,0
86754,0
86755,0
86756,0
86759,0
86761,0
86762,0
86764,0
86765,0
86766,0
86767,0
86768,0
86769,0
86770,0
86771,0
86772,0
86774,0
86780,0
86786,0
86787,0
86790,0
86791,0
86793,0
86794,0
86795,0
86806,0
86809,0
86815,0
86821,0
86825,0
86826,0
86829,0
86836,0
86837,0
86839,0
86840,0
86842,0
86847,0
86849,0
86850,0
86851,0
86855,0
86858,0
86860,0
86863,0
86867,0
86870,0
86874,0
86879,0
86880,0
86881,0
86882,0
86886,0
86890,0
86892,0
86893,0
86894,0
86895,0
86897,0
86903,0
86906,0
86907,0
86908,0
86912,0
86917,0
86918,0
86920,0
86921,0
86926,0
86927,0
86928,0
86930,0
86936,0
86937,0
86940,0
86942,0
86947,0
86949,0
86950,0
86951,0
86953,0
86954,1
86958,0
86959,0
86960,0
86962,0
86963,0
86965,0
86966,0
86969,0
86970,0
86973,0
86974,0
86976,0
86980,0
86981,0
86982,0
86987,0
86989,0
86992,0
86995,0
86996,0
87002,0
87006,0
87008,0
87010,0
87016,1
87018,0
87019,0
87021,0
87024,0
87025,0
87030,0
87032,0
87034,0
87035,1
87038,0
87047,0
87049,1
87051,0
87059,0
87061,0
87062,0
87063,0
87065,0
87070,0
87072,0
87075,0
87079,0
87082,0
87083,1
87085,0
87087,0
87094,0
87097,0
87102,0
87104,0
87110,0
87118,0
87124,0
87126,0
87129,0
87131,0
87133,0
87135,0
87136,0
87139,0
87141,1
87145,1
87148,0
87149,0
87150,0
87152,0
87163,0
87164,0
87167,0
87169,0
87170,0
87172,0
87173,0
87174,0
87175,0
87176,0
87177,0
87178,0
87181,0
87184,0
87185,0
87186,0
87191,0
87192,0
87193,0
87196,0
87198,0
87206,0
87209,0
87210,0
87213,0
87215,0
87217,0
87219,0
87220,0
87221,0
87223,0
87224,0
87225,0
87231,0
87234,0
87237,0
87239,0
87244,1
87246,0
87248,0
87249,0
87250,0
87260,0
87261,0
87265,0
87270,0
87272,0
87274,0
87278,0
87279,0
87280,0
87281,0
87282,0
87284,0
87285,0
87286,0
87288,0
87289,0
87290,0
87291,0
87292,0
87295,0
87298,0
87300,0
87301,0
87302,0
87306,0
87308,0
87310,0
87315,0
87316,0
87320,0
87321,0
87322,0
87324,0
87325,0
87328,0
87329,0
87330,0
87331,0
87335,0
87337,0
87338,0
87339,0
87340,0
87343,0
87344,0
87347,0
87349,0
87351,0
87352,0
87354,0
87355,0
87359,0
87361,1
87362,0
87366,0
87368,0
87369,0
87371,0
87372,0
87375,1
87378,0
87379,0
87380,0
87383,0
87386,0
87389,0
87393,0
87394,0
87396,0
87398,0
87400,0
87411,0
87412,0
87414,0
87416,0
87417,0
87418,0
87420,0
87421,0
87422,0
87423,0
87424,0
87427,0
87430,0
87438,0
87440,0
87443,0
87444,0
87449,0
87451,1
87454,0
87459,0
87461,0
87462,0
87463,0
87467,0
87468,0
87469,0
87472,0
87475,0
87476,0
87477,0
87478,0
87479,0
87480,0
87482,0
87483,0
87484,0
87485,0
87486,0
87487,0
87488,0
87490,0
87494,0
87499,0
87500,0
87502,0
87506,0
87511,0
87514,0
87515,0
87517,0
87518,0
87524,0
87531,0
87532,0
87533,0
87534,0
87535,0
87542,0
87544,0
87546,0
87550,0
87552,0
87553,0
87554,0
87556,0
87568,0
87575,0
87576,0
87578,0
87580,0
87581,0
87587,0
87588,0
87589,0
87590,0
87591,0
87593,0
87596,0
87597,0
87598,0
87605,0
87606,0
87607,0
87610,0
87612,0
87613,0
87614,0
87615,0
87616,0
87619,0
87620,0
87621,0
87623,0
87624,0
87625,0
87626,0
87627,0
87631,0
87634,0
87637,0
87644,0
87650,0
87662,0
87670,0
87671,0
87675,0
87679,0
87683,0
87689,0
87691,0
87694,0
87696,0
87697,1
87698,0
87699,0
87702,0
87703,0
87705,0
87706,0
87710,0
87712,0
87718,0
87721,0
87723,0
87724,0
87725,0
87726,0
87734,0
87739,0
87746,1
87750,0
87753,0
87756,0
87760,0
87762,0
87765,0
87768,0
87770,0
87774,0
87776,0
87777,0
87781,0
87782,0
87785,0
87791,0
87798,0
87799,0
87803,0
87807,0
87813,0
87816,0
87818,0
87823,0
87824,0
87826,0
87827,0
87829,0
87832,0
87834,0
87835,0
87840,0
87842,0
87843,0
87845,0
87846,0
87850,0
87852,0
87856,0
87861,0
87862,0
87863,0
87864,0
87865,0
87866,0
87871,0
87873,0
87875,0
87877,0
87880,0
87883,0
87884,0
87885,0
87886,0
87888,0
87889,0
87894,0
87896,0
87897,1
87901,0
87902,0
87903,0
87907,0
87908,0
87910,0
87912,0
87917,0
87921,0
87923,0
87925,0
87926,0
87928,0
